#
#     Data from population synthesis for run4
#
# By Ylva Gotberg, 2023-10-03
#
# Initial conditions:
#   Using the single star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/ to determine the radii of donors at different evolutionary stages
#   This means that we assume metallicity, Z=0.006
#   Using the lifetimes of stars from single star models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/
#   IMF: Kroupa, M_min = 0.1 Msun, M_max = 100.0 Msun 
# We assume the star-formation type: starburst, with a total mass of stars of 1000000.0 Msun
# This file contains the information about the stars that are present in the population after 20000000.0 years
#   fbin:moe
#   q distribution: flat, 0.1 < q < 1.0
#   P distribution: Sana+12 for M1>15 Msun and Opik24 for M1<15 Msun
#
# Physical assumptions:
#   Critical mass ratio for the donor main sequence, q_crit_MS=0.65
#   Critical mass ratio for the donor Hertzsprung gap, q_crit_HG=0.4
#   Using the alpha-prescription for common envelope evolution
#   alpha_CE = 1.0, lambda_CE = 0.5
#   Using the binary star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/ to determine the masses and radii of stripped stars
#   Stripped stars can only be formed from donor stars with 2.0 < M1init/Msun < 100.0
#   Actually, we assume that binary interaction only can occur in the above mass range.
#   For stripped stars we set the total lifetime to tau_MS+tau_strip, where the duration of the stripped phases (tau_strip) come from the binary models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/
#   Mass transfer efficiency is set to beta_MS = 1.0, beta_HG = 0.0, beta_HG_CEE = 0.0
#   For mergers, we assume that their final mass is M1init+M2init
#   The final period is set by the treatment of angular momentum during interaction, we ignore the effect of wind mass loss on the period.
#   We use the isotropic_reemission setting for the treatment of angular momentum.
#   For common envelope, the period is set in the alpha prescription
#   Rejuvenation of mass gainers and MSMS mergers is set by Tout97
#   HGMS mergers are not rejuvenated, but their lifetimes are adapted to the new mass
#
# Even though the full population synthesis accounts for the full mass range from 0.1 to 100.0 Msun, 
# I will only keep the stars with initial masses (Minit or M1init) between 2.0 and 100.0 Msun.
# I am ignoring single stars that died and binaries in which at least the primary died.
# I show dead secondaries as long as the primary is still alive
# For the star state: 1 - main-sequence star, 2 - stripped star, 3 - post main-sequence star, 4 - compact object, 51 - merger product in MS stage.
# In this output, we only output the stripped star systems.
#
# Star_ID 	 Star_state_m1 	 Star_state_m2 	 Evolution 	 M1init 	 M2init 	 Pinit 	 Pcurrent 	 log_Teff_1 	 log_Teff_2 	 log_L_1 	 log_L_2 	 center_he4_1 	 center_he4_2 	 center_h1_1 	 center_h1_2 	 log_Lnuc_1 	 log_Lnuc_2 	 he_core_mass_1 	 he_core_mass_2 	 log_R_1 	 log_R_2 	 star_age_1 	 star_age_2 	 log_g_1 	 log_g_2 	 star_mass_1 	 star_mass_2 	 surface_n14_1 	 surface_n14_2 	 surface_c12_1 	 surface_c12_2 	 surface_o16_1 	 surface_o16_2 	 surf_avg_v_rot_1 	 surf_avg_v_rot_2 	 surface_h1_1 	 surface_h1_2 	 surface_he4_1 	 surface_he4_2 	 log_abs_mdot_1 	 log_abs_mdot_2
659036	2	1	strip_RLOF_HG	   12.28178	    6.92500	    6.82249	   15.33593 	    4.91743 	    4.33991 	    4.45571 	    3.36774 	    0.10466 	    0.40825 	    0.00000 	    0.58591 	    4.45341 	    3.36804 	    3.93841 	    0.00000 	   -0.08374 	    0.52730 	 20114944.85201 	 20164713.82673 	    5.21625 	    4.22296 	    4.08513 	    6.92129 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    1.52512 	    0.00000 	    0.23885 	    0.74200 	    0.75532 	    0.25197 	   -6.57802 	   -9.42338
661650	2	1	strip_RLOF_HG	   12.00462	    8.65516	  220.04788	  953.16165 	    4.86732 	    4.37898 	    4.33829 	    3.76282 	    0.64281 	    0.52837 	    0.00000 	    0.46580 	    4.33872 	    3.76316 	    3.79106 	    0.00000 	   -0.04224 	    0.64671 	 20170860.56362 	 20138545.88796 	    5.13424 	    4.08053 	    4.09633 	    8.64167 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    3.78086 	    0.00000 	    0.28337 	    0.74200 	    0.71080 	    0.25197 	   -6.77136 	   -8.63623
671986	2	1	strip_RLOF_MS	   12.23000	    9.85644	    1.10454	    5.80354 	    4.90014 	    4.41296 	    4.42989 	    3.89587 	    0.18506 	    0.46439 	    0.00000 	    0.52978 	    4.42879 	    3.89618 	    3.91426 	    0.00000 	   -0.06208 	    0.64528 	 20108282.38786 	 12984407.59587 	    5.17378 	    4.14054 	    4.09190 	    9.84944 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    1.65185 	    0.00000 	    0.25337 	    0.74200 	    0.74080 	    0.25197 	   -6.62560 	   -9.48723
697568	2	1	strip_RLOF_HG	   12.15708	    7.94349	    6.09175	   20.66667 	    4.88557 	    4.36545 	    4.39304 	    3.60424 	    0.31920 	    0.47221 	    0.00000 	    0.52195 	    4.39276 	    3.60456 	    3.87872 	    0.00000 	   -0.05137 	    0.59447 	 20104623.97641 	 20123693.79008 	    5.15302 	    4.14748 	    4.09676 	    7.92405 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    2.23960 	    0.00000 	    0.26289 	    0.74200 	    0.73128 	    0.25197 	   -6.68275 	   -8.95132
697739	2	1	strip_RLOF_HG	   11.89409	   11.23256	  147.90492	 1079.85833 	    4.80382 	    4.36305 	    4.52283 	    4.32064 	    0.86697 	    0.85348 	    0.00000 	    0.14069 	    4.52150 	    4.32124 	    3.64134 	    0.00000 	    0.17703 	    0.95748 	 20210588.90759 	 20069062.67712 	    4.69564 	    3.57083 	    4.09855 	   11.17513 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.64991 	    0.00000 	    0.29877 	    0.74200 	    0.69540 	    0.25197 	   -6.54286 	   -7.56986
719474	2	-3	strip_RLOF_HG	   12.28982	   12.23137	  161.49808	 1235.94744 	    4.92096 	    3.55472 	    4.45986 	    4.65733 	    0.09265 	    0.26874 	    0.00000 	    0.00000 	    4.45722 	    4.65685 	    3.94217 	    4.39065 	   -0.08872 	    2.74249 	 20116357.46162 	 19984002.78202 	    5.22603 	   -0.01978 	    4.08359 	   10.64984 	    0.00381 	    0.00090 	    0.00003 	    0.00068 	    0.00012 	    0.00253 	    1.55755 	    0.00000 	    0.23584 	    0.72728 	    0.75832 	    0.26668 	   -6.56955 	   -5.87775
723701	2	1	strip_RLOF_MS	   11.97456	   10.71585	    1.68089	   10.22076 	    4.86319 	    4.42792 	    4.34502 	    4.02292 	    0.70540 	    0.48869 	    0.00000 	    0.50548 	    4.34539 	    4.02323 	    3.76698 	    0.00000 	   -0.03062 	    0.67887 	 20183440.69924 	 12214957.23182 	    5.11074 	    4.10933 	    4.09472 	   10.70559 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.08794 	    0.00000 	    0.28734 	    0.74200 	    0.70683 	    0.25197 	   -6.76396 	   -9.23481
758262	2	1	strip_RLOF_HG	   12.29046	    7.30697	   20.10209	   52.62165 	    4.92120 	    4.35054 	    4.46015 	    3.45973 	    0.09188 	    0.43013 	    0.00000 	    0.56403 	    4.45751 	    3.46004 	    3.94247 	    0.00000 	   -0.08907 	    0.55204 	 20116215.45866 	 20049582.22392 	    5.22671 	    4.19679 	    4.08353 	    7.29701 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    1.56474 	    0.00000 	    0.23565 	    0.74200 	    0.75852 	    0.25197 	   -6.56898 	   -9.23951
763122	2	1	strip_RLOF_HG	   12.12880	   11.11574	   85.56815	  582.94186 	    4.88148 	    4.36879 	    4.37861 	    4.29519 	    0.37763 	    0.83235 	    0.00000 	    0.16182 	    4.37856 	    4.29577 	    3.86415 	    0.00000 	   -0.05040 	    0.93328 	 20118361.34069 	 20044021.51168 	    5.15112 	    3.61514 	    4.09804 	   11.06611 	    0.00380 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    2.53079 	    0.00000 	    0.26598 	    0.74200 	    0.72819 	    0.25197 	   -6.70455 	   -7.61447
788152	2	1	strip_CEE_HG	   12.12735	    3.14420	  820.55756	    2.09800 	    4.88128 	    4.15674 	    4.37784 	    2.08719 	    0.38095 	    0.27568 	    0.00000 	    0.71828 	    4.37781 	    2.08773 	    3.86349 	    0.00000 	   -0.05038 	    0.25338 	 20118741.00716 	 20148419.86262 	    5.15109 	    4.42807 	    4.09815 	    3.14410 	    0.00380 	    0.00014 	    0.00003 	    0.00054 	    0.00012 	    0.00101 	    2.55219 	    0.00000 	    0.26614 	    0.84190 	    0.72803 	    0.15600 	   -6.70565 	  -12.29665
789080	2	1	strip_RLOF_HG	   12.25106	    5.54875	   11.82933	   12.66560 	    4.90619 	    4.29298 	    4.44030 	    3.00133 	    0.15127 	    0.34330 	    0.00000 	    0.65083 	    4.43870 	    3.00163 	    3.92413 	    0.00000 	   -0.06897 	    0.43796 	 20110872.02888 	 20080177.09105 	    5.18726 	    4.30598 	    4.08966 	    5.55035 	    0.00381 	    0.00021 	    0.00003 	    0.00075 	    0.00012 	    0.00172 	    1.61095 	    0.00000 	    0.24887 	    0.78951 	    0.74530 	    0.20701 	   -6.60772 	  -10.32569
799791	2	1	strip_RLOF_HG	   11.98660	    6.54446	   11.62710	   24.16859 	    4.86497 	    4.32858 	    4.34071 	    3.27364 	    0.68086 	    0.38805 	    0.00000 	    0.60610 	    4.34112 	    3.27393 	    3.77766 	    0.00000 	   -0.03633 	    0.50293 	 20177902.77309 	 20115515.20688 	    5.12227 	    4.24757 	    4.09545 	    6.54416 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    3.94216 	    0.00000 	    0.28604 	    0.74200 	    0.70812 	    0.25197 	   -6.76951 	   -9.61163
812822	2	1	strip_CEE_HG	   12.07013	    4.70814	  277.60920	    1.09104 	    4.87446 	    4.25530 	    4.35256 	    2.73529 	    0.50221 	    0.31381 	    0.00000 	    0.68028 	    4.35286 	    2.73563 	    3.83324 	    0.00000 	   -0.04937 	    0.38031 	 20144752.78519 	 20218877.05423 	    5.14893 	    4.34979 	    4.09849 	    4.71037 	    0.00379 	    0.00014 	    0.00004 	    0.00054 	    0.00012 	    0.00100 	    3.00510 	    0.00000 	    0.27430 	    0.83092 	    0.71987 	    0.16711 	   -6.74625 	  -11.00456
824971	2	1	strip_RLOF_HG	   12.09227	    8.99385	   24.49473	  112.77941 	    4.87699 	    4.38415 	    4.36147 	    3.83959 	    0.45536 	    0.55950 	    0.00000 	    0.43467 	    4.36167 	    3.83995 	    3.84468 	    0.00000 	   -0.04999 	    0.67475 	 20134803.37518 	 20006262.39799 	    5.15025 	    4.04189 	    4.09871 	    8.98477 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00012 	    0.00280 	    2.90573 	    0.00000 	    0.27079 	    0.74200 	    0.72338 	    0.25197 	   -6.73174 	   -8.48424
838339	2	1	strip_RLOF_HG	   12.34921	    6.77820	  162.52933	  335.35540 	    4.96125 	    4.33578 	    4.49224 	    3.33260 	    0.01829 	    0.40023 	    0.00000 	    0.59392 	    4.48105 	    3.33290 	    3.97006 	    0.00000 	   -0.15312 	    0.51800 	 20123358.69356 	 20093803.33249 	    5.35314 	    4.23261 	    4.06897 	    6.77676 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00013 	    0.00280 	    1.63831 	    0.00000 	    0.20115 	    0.74200 	    0.79301 	    0.25197 	   -6.49426 	   -9.49360
847504	2	1	strip_RLOF_HG	   12.25994	    7.75517	   93.42238	  289.66404 	    4.90924 	    4.36126 	    4.44490 	    3.56119 	    0.13696 	    0.45865 	    0.00000 	    0.53552 	    4.44330 	    3.56151 	    3.92829 	    0.00000 	   -0.07276 	    0.58134 	 20113152.69352 	 20125533.92795 	    5.19467 	    4.16334 	    4.08822 	    7.73874 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    1.50303 	    0.00000 	    0.24649 	    0.74200 	    0.74768 	    0.25197 	   -6.59940 	   -9.03715
847950	2	1	strip_RLOF_HG	   12.23733	    7.98331	   17.85196	   59.97822 	    4.90209 	    4.36637 	    4.43345 	    3.61302 	    0.17350 	    0.47463 	    0.00000 	    0.51953 	    4.43225 	    3.61334 	    3.91771 	    0.00000 	   -0.06420 	    0.59702 	 20108920.44666 	 20077270.97939 	    5.17793 	    4.14458 	    4.09125 	    7.96323 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    1.64740 	    0.00000 	    0.25199 	    0.74200 	    0.74218 	    0.25197 	   -6.61964 	   -8.93385
848992	2	1	strip_CEE_HG	   12.15222	    9.12144	  963.58767	    7.28812 	    4.88476 	    4.38550 	    4.39038 	    3.86587 	    0.32986 	    0.57135 	    0.00000 	    0.42282 	    4.39016 	    3.86620 	    3.87651 	    0.00000 	   -0.05107 	    0.68519 	 20106088.33147 	 20062246.07526 	    5.15245 	    4.02682 	    4.09723 	    9.11091 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    2.29428 	    0.00000 	    0.26351 	    0.74200 	    0.73066 	    0.25197 	   -6.68658 	   -8.58360
859333	2	1	strip_RLOF_HG	   11.84591	    8.74984	   66.84557	  309.28195 	    4.55653 	    4.38052 	    4.69107 	    3.78401 	    0.95358 	    0.53664 	    0.00000 	    0.45753 	    4.68765 	    3.78436 	    3.41363 	    0.00000 	    0.75573 	    0.65422 	 20225639.70548 	 20114600.85072 	    3.54047 	    4.07039 	    4.12055 	    8.73777 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.47181 	    0.00000 	    0.31225 	    0.74200 	    0.68192 	    0.25197 	   -6.34280 	   -8.59423
901941	2	1	strip_RLOF_HG	   12.30770	    8.97855	   25.16416	  109.28671 	    4.92981 	    4.38394 	    4.46909 	    3.83609 	    0.06743 	    0.55803 	    0.00000 	    0.43613 	    4.46553 	    3.83645 	    3.95048 	    0.00000 	   -0.10182 	    0.67343 	 20118929.53765 	 20016802.76527 	    5.25178 	    4.04374 	    4.07989 	    8.96931 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00013 	    0.00280 	    1.49617 	    0.00000 	    0.22913 	    0.74200 	    0.76504 	    0.25197 	   -6.55096 	   -8.49117
911161	2	1	strip_RLOF_HG	   12.35618	    7.28877	  330.07866	  841.58028 	    4.97064 	    4.35004 	    4.49823 	    3.45533 	    0.01077 	    0.42906 	    0.00000 	    0.56510 	    4.47956 	    3.45564 	    3.97331 	    0.00000 	   -0.16890 	    0.55084 	 20124329.56546 	 20065641.10974 	    5.38442 	    4.19807 	    4.06656 	    7.27912 	    0.00380 	    0.00030 	    0.00003 	    0.00102 	    0.00013 	    0.00280 	    1.55730 	    0.00000 	    0.19559 	    0.74200 	    0.79858 	    0.25197 	   -6.48129 	   -9.24830
930302	2	1	strip_RLOF_MS	   12.02575	    8.19063	    4.04155	   17.40805 	    4.86970 	    4.37954 	    4.33997 	    3.57655 	    0.59758 	    0.37249 	    0.00000 	    0.62166 	    4.34038 	    3.57684 	    3.80583 	    0.00000 	   -0.04617 	    0.55246 	 20162405.04980 	 11497672.41627 	    5.14225 	    4.24552 	    4.09730 	    8.17804 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    3.54165 	    0.00000 	    0.28026 	    0.74200 	    0.71391 	    0.25197 	   -6.76694 	   -9.07372
940937	2	1	strip_CEE_HG	   11.90092	    4.33058	  545.30451	    1.97025 	    4.81806 	    4.23561 	    4.49522 	    2.60063 	    0.85394 	    0.30233 	    0.00000 	    0.69173 	    4.49411 	    2.60101 	    3.66096 	    0.00000 	    0.13475 	    0.35235 	 20208624.30590 	 20109941.50739 	    4.78005 	    4.36928 	    4.09701 	    4.33070 	    0.00379 	    0.00014 	    0.00004 	    0.00053 	    0.00013 	    0.00093 	    4.86447 	    0.00000 	    0.29700 	    0.83550 	    0.69717 	    0.16263 	   -6.57676 	  -11.29296
956020	2	1	strip_CEE_HG	   12.31971	    7.42082	 1640.87736	   10.15517 	    4.93686 	    4.35347 	    4.47518 	    3.48641 	    0.05234 	    0.43719 	    0.00000 	    0.55698 	    4.47079 	    3.48670 	    3.95629 	    0.00000 	   -0.11287 	    0.55952 	 20120326.39562 	 20036510.72707 	    5.27356 	    4.18848 	    4.07714 	    7.40910 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00013 	    0.00280 	    1.44182 	    0.00000 	    0.22341 	    0.74200 	    0.77076 	    0.25197 	   -6.53761 	   -9.18623
959798	2	1	strip_RLOF_HG	   12.13813	    7.57215	   42.07760	  126.88213 	    4.88268 	    4.35703 	    4.38316 	    3.52011 	    0.35892 	    0.44665 	    0.00000 	    0.54751 	    4.38305 	    3.52041 	    3.86844 	    0.00000 	   -0.05052 	    0.56925 	 20112818.29069 	 20100744.85591 	    5.15139 	    4.17740 	    4.09792 	    7.55839 	    0.00380 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    2.38659 	    0.00000 	    0.26507 	    0.74200 	    0.72909 	    0.25197 	   -6.69790 	   -9.11905
970894	2	1	strip_CEE_HG	   12.33168	    7.14335	  561.60101	    3.34778 	    4.94551 	    4.34602 	    4.48157 	    3.42025 	    0.03782 	    0.42058 	    0.00000 	    0.57358 	    4.47577 	    3.42055 	    3.96188 	    0.00000 	   -0.12697 	    0.54135 	 20121736.59543 	 20155010.47252 	    5.30142 	    4.20819 	    4.07408 	    7.13614 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00013 	    0.00280 	    1.55616 	    0.00000 	    0.21415 	    0.74200 	    0.78001 	    0.25197 	   -6.52120 	   -9.31842
976418	2	1	strip_RLOF_HG	   11.84380	   10.09363	   10.00286	   61.54051 	    4.54001 	    4.39011 	    4.69518 	    4.07195 	    0.95634 	    0.67677 	    0.00000 	    0.31740 	    4.69158 	    4.07239 	    3.40121 	    0.00000 	    0.79083 	    0.77901 	 20227557.47697 	 20039939.43326 	    3.47034 	    3.88290 	    4.12139 	   10.07580 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.45456 	    0.00000 	    0.31290 	    0.74200 	    0.68127 	    0.25197 	   -6.33842 	   -8.18065
977505	2	1	strip_CEE_HG	   12.20764	    1.71856	 1327.19229	    1.70658 	    4.89476 	    3.98900 	    4.41859 	    1.12345 	    0.22396 	    0.25823 	    0.00000 	    0.73558 	    4.41776 	    1.12349 	    3.90278 	    0.00000 	   -0.05697 	    0.10699 	 20104401.22735 	 17967208.47144 	    5.16385 	    4.46656 	    4.09392 	    1.71718 	    0.00381 	    0.00003 	    0.00003 	    0.00027 	    0.00012 	   -0.00013 	    1.76571 	    0.00000 	    0.25678 	    0.88913 	    0.73738 	    0.11071 	   -6.64360 	  -12.29177
987848	2	1	strip_RLOF_HG	   12.11404	    5.95384	   12.07706	   17.59350 	    4.87958 	    4.30837 	    4.37127 	    3.11598 	    0.40969 	    0.36010 	    0.00000 	    0.63404 	    4.37133 	    3.11628 	    3.85667 	    0.00000 	   -0.05025 	    0.46451 	 20124186.51284 	 20099773.50974 	    5.15084 	    4.28323 	    4.09863 	    5.95118 	    0.00380 	    0.00029 	    0.00004 	    0.00098 	    0.00012 	    0.00263 	    2.70245 	    0.00000 	    0.26767 	    0.74934 	    0.72650 	    0.24503 	   -6.71592 	   -9.95291
992592	2	1	strip_CEE_HG	   12.25824	    6.04440	 1325.79649	    6.70181 	    4.90851 	    4.31175 	    4.44387 	    3.14145 	    0.14026 	    0.36407 	    0.00000 	    0.63007 	    4.44225 	    3.14174 	    3.92749 	    0.00000 	   -0.07182 	    0.47049 	 20111752.98030 	 20033121.33629 	    5.19285 	    4.27797 	    4.08875 	    6.04100 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    1.50011 	    0.00000 	    0.24706 	    0.74200 	    0.74711 	    0.25197 	   -6.60133 	   -9.87629
996564	2	-3	strip_RLOF_HG	   12.34005	   12.29597	   41.86439	  319.62583 	    4.95221 	    3.55203 	    4.48624 	    4.67454 	    0.02846 	    0.15142 	    0.00000 	    0.00000 	    4.47880 	    4.67362 	    3.96579 	    4.46660 	   -0.13805 	    2.75648 	 20122165.00199 	 19996142.49297 	    5.32332 	   -0.05529 	    4.07185 	   10.46731 	    0.00381 	    0.00090 	    0.00003 	    0.00068 	    0.00013 	    0.00253 	    1.68819 	    0.00000 	    0.20700 	    0.72724 	    0.78717 	    0.26671 	   -6.50746 	   -5.84330
1007821	2	1	strip_RLOF_MS	   12.14095	   11.04347	    2.81378	   17.17800 	    4.88312 	    4.43045 	    4.38472 	    4.09074 	    0.35230 	    0.52735 	    0.00000 	    0.46682 	    4.38457 	    4.09108 	    3.86971 	    0.00000 	   -0.05062 	    0.70773 	 20112289.52502 	 12906592.34446 	    5.15155 	    4.06499 	    4.09763 	   11.03140 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    2.40064 	    0.00000 	    0.26476 	    0.74200 	    0.72941 	    0.25197 	   -6.69558 	   -9.09047
1012440	2	1	strip_RLOF_MS	   11.95428	   10.37650	    2.46011	   14.46529 	    4.85905 	    4.42316 	    4.36116 	    3.96470 	    0.74829 	    0.46688 	    0.00000 	    0.52729 	    4.36135 	    3.96501 	    3.74750 	    0.00000 	   -0.01426 	    0.65929 	 20189850.53189 	 12008748.77431 	    5.07791 	    4.13445 	    4.09419 	   10.36742 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.43824 	    0.00000 	    0.28887 	    0.74200 	    0.70530 	    0.25197 	   -6.74264 	   -9.36753
1031036	2	1	strip_RLOF_HG	   12.32450	   10.82671	   14.06280	   87.73875 	    4.94016 	    4.37967 	    4.47774 	    4.22986 	    0.04628 	    0.78180 	    0.00000 	    0.21237 	    4.47286 	    4.23038 	    3.95853 	    0.00000 	   -0.11819 	    0.87884 	 20121158.47857 	 20067059.02965 	    5.28407 	    3.71305 	    4.07588 	   10.79317 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00013 	    0.00280 	    1.48735 	    0.00000 	    0.22047 	    0.74200 	    0.77370 	    0.25197 	   -6.53179 	   -7.73251
1031501	2	1	strip_CEE_HG	   12.03494	    3.37928	  518.25479	    1.43567 	    4.87070 	    4.17519 	    4.34181 	    2.20487 	    0.57723 	    0.28017 	    0.00000 	    0.71382 	    4.34221 	    2.20537 	    3.81171 	    0.00000 	   -0.04724 	    0.27532 	 20159413.30647 	 20195417.41823 	    5.14445 	    4.41596 	    4.09753 	    3.38143 	    0.00379 	    0.00011 	    0.00004 	    0.00044 	    0.00013 	    0.00067 	    3.45288 	    0.00000 	    0.27896 	    0.85950 	    0.71521 	    0.13908 	   -6.76360 	  -12.12523
1038868	2	1	strip_RLOF_HG	   12.06445	    8.23199	  336.89873	 1279.37643 	    4.87382 	    4.37150 	    4.35048 	    3.66944 	    0.51432 	    0.49369 	    0.00000 	    0.50047 	    4.35078 	    3.66977 	    3.82936 	    0.00000 	   -0.04915 	    0.61497 	 20146935.33231 	 20055408.92526 	    5.14844 	    4.12212 	    4.09843 	    8.21071 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00012 	    0.00280 	    3.14367 	    0.00000 	    0.27513 	    0.74200 	    0.71904 	    0.25197 	   -6.74959 	   -8.82151
1044513	2	1	strip_RLOF_HG	   12.08832	    6.84922	   24.72339	   57.11665 	    4.87650 	    4.33781 	    4.35971 	    3.34933 	    0.46410 	    0.40373 	    0.00000 	    0.59043 	    4.35989 	    3.34962 	    3.84288 	    0.00000 	   -0.04989 	    0.52231 	 20135933.66930 	 20096633.41185 	    5.15005 	    4.22833 	    4.09882 	    6.84671 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00012 	    0.00280 	    2.93581 	    0.00000 	    0.27154 	    0.74200 	    0.72263 	    0.25197 	   -6.73453 	   -9.46020
1049140	2	1	strip_RLOF_HG	   12.19711	   11.51790	   46.50744	  330.72962 	    4.89262 	    4.34457 	    4.41330 	    4.38524 	    0.24289 	    0.91060 	    0.00000 	    0.08358 	    4.41259 	    4.38581 	    3.89729 	    0.00000 	   -0.05534 	    1.02674 	 20102867.44471 	 20095782.24395 	    5.16068 	    3.44213 	    4.09460 	   11.43579 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    1.93567 	    0.00000 	    0.25792 	    0.74200 	    0.73624 	    0.25197 	   -6.65168 	   -7.46013
1049662	2	1	strip_RLOF_HG	   12.03236	    6.44339	   76.25600	  148.69357 	    4.87043 	    4.32520 	    4.34125 	    3.24667 	    0.58287 	    0.38286 	    0.00000 	    0.61129 	    4.34166 	    3.24696 	    3.81052 	    0.00000 	   -0.04697 	    0.49620 	 20160331.78409 	 20155521.62651 	    5.14389 	    4.25406 	    4.09746 	    6.44251 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    3.49166 	    0.00000 	    0.27931 	    0.74200 	    0.71486 	    0.25197 	   -6.76467 	   -9.66567
1052757	2	1	strip_CEE_HG	   12.27803	    7.60620	 1426.96053	    9.05079 	    4.91607 	    4.35782 	    4.45399 	    3.52777 	    0.10946 	    0.44890 	    0.00000 	    0.54526 	    4.45171 	    3.52808 	    3.93666 	    0.00000 	   -0.08188 	    0.57151 	 20115550.56319 	 20115499.21746 	    5.21258 	    4.17476 	    4.08548 	    7.59195 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    1.51005 	    0.00000 	    0.24012 	    0.74200 	    0.75404 	    0.25197 	   -6.58160 	   -9.10376
1074543	2	1	strip_CEE_HG	   11.99857	    1.83874	  391.45017	    0.54824 	    4.86660 	    4.00689 	    4.33855 	    1.21943 	    0.65513 	    0.25899 	    0.00000 	    0.73482 	    4.33898 	    1.21957 	    3.78732 	    0.00000 	   -0.04067 	    0.11919 	 20173801.83670 	 18490896.34502 	    5.13103 	    4.46709 	    4.09594 	    1.83795 	    0.00379 	    0.00003 	    0.00004 	    0.00023 	    0.00013 	   -0.00003 	    3.60036 	    0.00000 	    0.28430 	    0.90628 	    0.70987 	    0.09349 	   -6.77151 	  -12.61038
1079574	2	1	strip_RLOF_HG	   11.84428	    9.91078	   33.57813	  199.71866 	    4.54001 	    4.39041 	    4.69523 	    4.03442 	    0.95634 	    0.65512 	    0.00000 	    0.33905 	    4.69163 	    4.03484 	    3.40141 	    0.00000 	    0.79086 	    0.75964 	 20226187.51803 	 20031095.40649 	    3.47033 	    3.91402 	    4.12163 	    9.89728 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.45453 	    0.00000 	    0.31290 	    0.74200 	    0.68127 	    0.25197 	   -6.33836 	   -8.12269
1096267	2	1	strip_CEE_HG	   12.31804	    9.56964	  715.71491	    5.65733 	    4.93582 	    4.38920 	    4.47432 	    3.95969 	    0.05440 	    0.61571 	    0.00000 	    0.37845 	    4.47011 	    3.96008 	    3.95549 	    0.00000 	   -0.11122 	    0.72470 	 20120204.52358 	 20111006.66308 	    5.27031 	    3.96825 	    4.07752 	    9.55648 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00013 	    0.00280 	    1.48517 	    0.00000 	    0.22424 	    0.74200 	    0.76993 	    0.25197 	   -6.53969 	   -8.97268
