#
#     Data from population synthesis for run4
#
# By Ylva Gotberg, 2023-10-03
#
# Initial conditions:
#   Using the single star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/ to determine the radii of donors at different evolutionary stages
#   This means that we assume metallicity, Z=0.006
#   Using the lifetimes of stars from single star models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/
#   IMF: Kroupa, M_min = 0.1 Msun, M_max = 100.0 Msun 
# We assume the star-formation type: starburst, with a total mass of stars of 1000000.0 Msun
# This file contains the information about the stars that are present in the population after 10000000.0 years
#   fbin:moe
#   q distribution: flat, 0.1 < q < 1.0
#   P distribution: Sana+12 for M1>15 Msun and Opik24 for M1<15 Msun
#
# Physical assumptions:
#   Critical mass ratio for the donor main sequence, q_crit_MS=0.65
#   Critical mass ratio for the donor Hertzsprung gap, q_crit_HG=0.4
#   Using the alpha-prescription for common envelope evolution
#   alpha_CE = 1.0, lambda_CE = 0.5
#   Using the binary star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/ to determine the masses and radii of stripped stars
#   Stripped stars can only be formed from donor stars with 2.0 < M1init/Msun < 100.0
#   Actually, we assume that binary interaction only can occur in the above mass range.
#   For stripped stars we set the total lifetime to tau_MS+tau_strip, where the duration of the stripped phases (tau_strip) come from the binary models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/
#   Mass transfer efficiency is set to beta_MS = 1.0, beta_HG = 0.0, beta_HG_CEE = 0.0
#   For mergers, we assume that their final mass is M1init+M2init
#   The final period is set by the treatment of angular momentum during interaction, we ignore the effect of wind mass loss on the period.
#   We use the isotropic_reemission setting for the treatment of angular momentum.
#   For common envelope, the period is set in the alpha prescription
#   Rejuvenation of mass gainers and MSMS mergers is set by Tout97
#   HGMS mergers are not rejuvenated, but their lifetimes are adapted to the new mass
#
# Even though the full population synthesis accounts for the full mass range from 0.1 to 100.0 Msun, 
# I will only keep the stars with initial masses (Minit or M1init) between 2.0 and 100.0 Msun.
# I am ignoring single stars that died and binaries in which at least the primary died.
# I show dead secondaries as long as the primary is still alive
# For the star state: 1 - main-sequence star, 2 - stripped star, 3 - post main-sequence star, 4 - compact object, 51 - merger product in MS stage.
# In this output, we only output the stripped star systems.
#
# Star_ID 	 Star_state_m1 	 Star_state_m2 	 Evolution 	 M1init 	 M2init 	 Pinit 	 Pcurrent 	 log_Teff_1 	 log_Teff_2 	 log_L_1 	 log_L_2 	 center_he4_1 	 center_he4_2 	 center_h1_1 	 center_h1_2 	 log_Lnuc_1 	 log_Lnuc_2 	 he_core_mass_1 	 he_core_mass_2 	 log_R_1 	 log_R_2 	 star_age_1 	 star_age_2 	 log_g_1 	 log_g_2 	 star_mass_1 	 star_mass_2 	 surface_n14_1 	 surface_n14_2 	 surface_c12_1 	 surface_c12_2 	 surface_o16_1 	 surface_o16_2 	 surf_avg_v_rot_1 	 surf_avg_v_rot_2 	 surface_h1_1 	 surface_h1_2 	 surface_he4_1 	 surface_he4_2 	 log_abs_mdot_1 	 log_abs_mdot_2
780782	2	1	strip_RLOF_MS	   20.21082	   17.26151	    4.91419	   28.87048 	    4.91272 	    4.51556 	    5.06434 	    4.62015 	    0.55723 	    0.49733 	    0.00000 	    0.49684 	    5.06462 	    4.62046 	    7.67247 	    0.00000 	    0.23000 	    0.80222 	 9544881.53108 	 6054884.24105 	    4.90201 	    4.06850 	    8.24099 	   17.20204 	    0.00349 	    0.00030 	    0.00007 	    0.00102 	    0.00041 	    0.00280 	    1.91968 	    0.00000 	    0.33348 	    0.74200 	    0.66066 	    0.25197 	   -5.88601 	   -7.86045
781961	2	1	strip_CEE_HG	   20.07875	    2.90962	  679.79257	    0.87169 	    4.89490 	    4.13942 	    5.07189 	    1.95670 	    0.65689 	    0.26198 	    0.00000 	    0.73191 	    5.07210 	    1.95753 	    7.58155 	    0.00000 	    0.26940 	    0.22276 	 9603279.91954 	 9924383.72024 	    4.82283 	    4.45557 	    8.24720 	    2.90829 	    0.00346 	    0.00014 	    0.00008 	    0.00053 	    0.00044 	    0.00095 	    2.45115 	    0.00000 	    0.34234 	    0.84412 	    0.65179 	    0.15392 	   -5.88566 	  -12.56266
782589	2	1	strip_RLOF_MS	   19.72450	   18.51744	    1.47763	    9.96190 	    4.54345 	    4.52468 	    5.18366 	    4.71665 	    0.93285 	    0.52030 	    0.00000 	    0.47387 	    5.18255 	    4.71697 	    7.04253 	    0.00000 	    1.02818 	    0.83221 	 9745211.38136 	 5896261.25799 	    3.30625 	    4.03870 	    8.30227 	   18.43160 	    0.00325 	    0.00030 	    0.00011 	    0.00102 	    0.00063 	    0.00280 	    4.11826 	    0.00000 	    0.39506 	    0.74200 	    0.59906 	    0.25197 	   -5.79774 	   -7.66302
800678	2	1	strip_RLOF_HG	   20.52769	   14.48429	   36.83936	  152.53810 	    4.94001 	    4.47146 	    5.10119 	    4.48465 	    0.32518 	    0.60518 	    0.00000 	    0.38899 	    5.10085 	    4.48502 	    7.84067 	    0.00000 	    0.19384 	    0.82267 	 9399683.14913 	 10033786.80735 	    4.97456 	    3.95183 	    8.21199 	   14.44393 	    0.00362 	    0.00030 	    0.00003 	    0.00102 	    0.00034 	    0.00280 	    1.01286 	    0.00000 	    0.31743 	    0.74200 	    0.67671 	    0.25197 	   -5.82080 	   -8.20440
810464	2	-3	strip_RLOF_HG	   20.81380	   19.92833	   31.89720	  232.82505 	    5.00784 	    3.55308 	    5.14746 	    5.15109 	    0.14445 	    0.85452 	    0.00000 	    0.00000 	    5.14574 	    5.15096 	    7.97048 	    7.26667 	    0.08131 	    2.99264 	 9263835.73581 	 10004998.07335 	    5.19773 	   -0.27673 	    8.14440 	   18.65869 	    0.00378 	    0.00100 	    0.00004 	    0.00074 	    0.00015 	    0.00236 	    0.55748 	    0.00000 	    0.23797 	    0.69484 	    0.75619 	    0.29915 	   -5.68127 	   -5.00061
816854	2	1	strip_RLOF_MS	   19.78988	   16.88233	    1.51934	    9.13634 	    4.68835 	    4.51432 	    5.16148 	    4.57751 	    0.88264 	    0.47193 	    0.00000 	    0.52224 	    5.16073 	    4.57781 	    7.19872 	    0.00000 	    0.72730 	    0.78337 	 9719345.54774 	 5726244.93467 	    3.90767 	    4.09692 	    8.28809 	   16.83358 	    0.00329 	    0.00030 	    0.00010 	    0.00102 	    0.00059 	    0.00280 	    2.86330 	    0.00000 	    0.38649 	    0.74200 	    0.60763 	    0.25197 	   -5.81637 	   -7.94519
822543	2	1	strip_RLOF_HG	   21.02982	   18.96208	   11.93563	   78.05908 	    5.08996 	    4.40944 	    5.17083 	    4.98053 	    0.04053 	    0.91705 	    0.00000 	    0.07712 	    5.16504 	    4.98105 	    7.99616 	    0.00000 	   -0.07126 	    1.19465 	 9157323.60766 	 10035467.06551 	    5.49591 	    3.32051 	    7.99616 	   18.72445 	    0.00380 	    0.00030 	    0.00006 	    0.00102 	    0.00008 	    0.00280 	    0.62723 	    0.00000 	    0.00001 	    0.74200 	    0.99417 	    0.25197 	   -5.45124 	   -7.53588
822811	2	1	strip_RLOF_MS	   20.24278	   19.96558	    5.75941	   39.75397 	    4.91589 	    4.52659 	    5.06569 	    4.84575 	    0.53269 	    0.59013 	    0.00000 	    0.40404 	    5.06596 	    4.84609 	    7.69239 	    0.00000 	    0.22431 	    0.89294 	 9530876.14199 	 6333159.32267 	    4.91343 	    3.94883 	    8.23885 	   19.81293 	    0.00351 	    0.00030 	    0.00007 	    0.00102 	    0.00040 	    0.00280 	    1.97301 	    0.00000 	    0.33018 	    0.74200 	    0.66396 	    0.25197 	   -5.88225 	   -7.41592
839889	2	1	strip_RLOF_HG	   19.92382	   19.43048	   24.32216	  192.41028 	    4.83295 	    4.38477 	    5.11959 	    5.03080 	    0.77752 	    0.96216 	    0.00000 	    0.03201 	    5.11924 	    5.03094 	    7.42806 	    0.00000 	    0.41715 	    1.26913 	 9666582.16408 	 10033617.89178 	    4.52740 	    3.18068 	    8.26359 	   19.12085 	    0.00337 	    0.00030 	    0.00009 	    0.00102 	    0.00052 	    0.00280 	    2.67752 	    0.00000 	    0.36455 	    0.74200 	    0.62957 	    0.25197 	   -5.84640 	   -6.28869
845308	2	1	strip_RLOF_HG	   20.80930	   13.65753	  611.06498	 2098.25572 	    5.00564 	    4.46704 	    5.14666 	    4.38484 	    0.14780 	    0.56288 	    0.00000 	    0.43129 	    5.14499 	    4.38518 	    7.96841 	    0.00000 	    0.08530 	    0.78159 	 9265434.60492 	 10023151.90774 	    5.18988 	    4.00897 	    8.14729 	   13.63153 	    0.00378 	    0.00030 	    0.00004 	    0.00102 	    0.00015 	    0.00280 	    0.54452 	    0.00000 	    0.24012 	    0.74200 	    0.75405 	    0.25197 	   -5.68447 	   -8.40759
848837	2	1	strip_RLOF_MS	   20.98016	   19.99678	    2.33555	   14.87252 	    5.08332 	    4.52171 	    5.16650 	    4.86558 	    0.06155 	    0.61902 	    0.00000 	    0.37516 	    5.16222 	    4.86595 	    8.04165 	    0.00000 	   -0.06013 	    0.91263 	 9181822.25956 	 6683443.36455 	    5.47593 	    3.90983 	    8.04165 	   19.82866 	    0.00382 	    0.00030 	    0.00005 	    0.00102 	    0.00009 	    0.00280 	    0.61613 	    0.00000 	    0.00704 	    0.74200 	    0.98713 	    0.25197 	   -5.46223 	   -7.38574
850101	2	1	strip_RLOF_HG	   20.71655	   14.49737	   28.44981	  114.46618 	    4.97322 	    4.47150 	    5.13218 	    4.48632 	    0.20175 	    0.60600 	    0.00000 	    0.38817 	    5.13135 	    4.48668 	    7.92584 	    0.00000 	    0.14291 	    0.82343 	 9310595.55923 	 10035016.31166 	    5.07555 	    3.95070 	    8.17447 	   14.45674 	    0.00370 	    0.00030 	    0.00003 	    0.00102 	    0.00024 	    0.00280 	    0.72371 	    0.00000 	    0.29076 	    0.74200 	    0.70339 	    0.25197 	   -5.75358 	   -8.20110
858282	2	1	strip_RLOF_HG	   20.87082	   15.63297	    8.20584	   38.07373 	    5.03631 	    4.47290 	    5.15547 	    4.61709 	    0.11390 	    0.66993 	    0.00000 	    0.32424 	    5.15314 	    4.61750 	    8.00021 	    0.00000 	    0.02838 	    0.88601 	 9235693.96491 	 10034314.46417 	    5.30264 	    3.85745 	    8.12015 	   15.56317 	    0.00381 	    0.00030 	    0.00004 	    0.00102 	    0.00011 	    0.00280 	    0.45121 	    0.00000 	    0.17518 	    0.74200 	    0.81899 	    0.25197 	   -5.61330 	   -7.95045
860125	2	1	strip_RLOF_MS	   20.73678	   18.85475	    6.37176	   39.03373 	    4.97865 	    4.52118 	    5.13533 	    4.76697 	    0.19027 	    0.56759 	    0.00000 	    0.42658 	    5.13434 	    4.76730 	    7.93513 	    0.00000 	    0.13362 	    0.86438 	 9300468.52999 	 6495122.19587 	    5.09401 	    3.98147 	    8.16997 	   18.74265 	    0.00372 	    0.00030 	    0.00003 	    0.00102 	    0.00022 	    0.00280 	    0.63622 	    0.00000 	    0.28527 	    0.74200 	    0.70888 	    0.25197 	   -5.74410 	   -7.57143
879964	2	1	strip_RLOF_MS	   20.85528	   18.22115	    6.67008	   38.76483 	    5.02810 	    4.51857 	    5.15344 	    4.71846 	    0.12170 	    0.54955 	    0.00000 	    0.44462 	    5.15130 	    4.71879 	    7.98951 	    0.00000 	    0.04377 	    0.84535 	 9243609.14755 	 6481784.51527 	    5.27212 	    4.00559 	    8.12707 	   18.13207 	    0.00380 	    0.00030 	    0.00004 	    0.00102 	    0.00012 	    0.00280 	    0.47936 	    0.00000 	    0.19663 	    0.74200 	    0.79754 	    0.25197 	   -5.63508 	   -7.66621
881763	2	1	strip_RLOF_HG	   21.00686	   14.35166	  543.93299	 2038.91028 	    5.08698 	    4.47092 	    5.16874 	    4.46834 	    0.05021 	    0.59788 	    0.00000 	    0.39629 	    5.16378 	    4.46871 	    8.01794 	    0.00000 	   -0.06634 	    0.81560 	 9168505.73014 	 10036251.75499 	    5.48717 	    3.96195 	    8.01794 	   14.31384 	    0.00381 	    0.00030 	    0.00005 	    0.00102 	    0.00008 	    0.00280 	    0.33989 	    0.00000 	    0.00074 	    0.74200 	    0.99343 	    0.25197 	   -5.45459 	   -8.23714
884012	2	1	strip_RLOF_MS	   20.66087	   18.89172	    2.21813	   13.73568 	    4.96133 	    4.52169 	    5.12308 	    4.76823 	    0.23628 	    0.56621 	    0.00000 	    0.42796 	    5.12240 	    4.76857 	    7.89859 	    0.00000 	    0.16215 	    0.86400 	 9336941.92960 	 6459526.63103 	    5.03747 	    3.98307 	    8.18794 	   18.77919 	    0.00367 	    0.00030 	    0.00003 	    0.00102 	    0.00028 	    0.00280 	    0.99490 	    0.00000 	    0.29620 	    0.74200 	    0.69795 	    0.25197 	   -5.77103 	   -7.56842
886840	2	1	strip_RLOF_HG	   20.63709	   17.31283	   11.32714	   66.63846 	    4.95733 	    4.45951 	    5.11916 	    4.80294 	    0.25177 	    0.78172 	    0.00000 	    0.21246 	    5.11861 	    4.80342 	    7.88768 	    0.00000 	    0.16819 	    1.00571 	 9348276.76002 	 10038260.08593 	    5.02551 	    3.66089 	    8.19295 	   17.17638 	    0.00366 	    0.00030 	    0.00003 	    0.00102 	    0.00029 	    0.00280 	    1.03858 	    0.00000 	    0.29832 	    0.74200 	    0.69583 	    0.25197 	   -5.77861 	   -7.65012
902313	2	1	strip_RLOF_HG	   20.29078	   15.99589	 1155.55725	 6146.52034 	    4.91925 	    4.47183 	    5.06923 	    4.65867 	    0.49679 	    0.69288 	    0.00000 	    0.30129 	    5.06943 	    4.65909 	    7.72403 	    0.00000 	    0.21937 	    0.90893 	 9509040.08550 	 10034894.61748 	    4.92344 	    3.82139 	    8.23610 	   15.91425 	    0.00352 	    0.00030 	    0.00006 	    0.00102 	    0.00039 	    0.00280 	    1.28292 	    0.00000 	    0.33081 	    0.74200 	    0.66333 	    0.25197 	   -5.87667 	   -7.87582
914592	2	1	strip_RLOF_HG	   20.51430	   18.26251	  309.62011	 2039.31928 	    4.93872 	    4.43732 	    5.09907 	    4.90745 	    0.33487 	    0.85625 	    0.00000 	    0.13792 	    5.09893 	    4.90799 	    7.83451 	    0.00000 	    0.19535 	    1.10234 	 9405953.18863 	 10005036.80161 	    4.97157 	    3.49018 	    8.21387 	   18.07502 	    0.00362 	    0.00030 	    0.00003 	    0.00102 	    0.00034 	    0.00280 	    1.02709 	    0.00000 	    0.31688 	    0.74200 	    0.67725 	    0.25197 	   -5.82341 	   -7.54380
918648	2	-3	strip_RLOF_HG	   20.92821	   20.64439	   22.96660	  174.37439 	    5.06776 	    3.61964 	    5.16204 	    5.20465 	    0.08513 	    0.26108 	    0.00000 	    0.00000 	    5.15880 	    5.20465 	    8.02537 	    8.03613 	   -0.03125 	    2.88631 	 9207617.19875 	 10006168.38330 	    5.42024 	   -0.12614 	    8.08411 	   16.33463 	    0.00382 	    0.00081 	    0.00004 	    0.00082 	    0.00010 	    0.00248 	    0.58364 	    0.00000 	    0.06886 	    0.70642 	    0.92531 	    0.28757 	   -5.51608 	   -5.01768
918819	2	1	strip_RLOF_HG	   20.21159	   14.70734	   18.77406	   84.71802 	    4.91286 	    4.47227 	    5.06433 	    4.51208 	    0.55609 	    0.61763 	    0.00000 	    0.37654 	    5.06460 	    4.51246 	    7.67282 	    0.00000 	    0.22970 	    0.83476 	 9544850.11547 	 10019394.95871 	    4.90259 	    3.93436 	    8.24055 	   14.66254 	    0.00350 	    0.00030 	    0.00007 	    0.00102 	    0.00041 	    0.00280 	    1.96637 	    0.00000 	    0.33340 	    0.74200 	    0.66074 	    0.25197 	   -5.88597 	   -8.14957
928224	2	1	strip_RLOF_HG	   20.11974	   13.67183	  391.41054	 1515.47685 	    4.90171 	    4.46713 	    5.06664 	    4.38658 	    0.62579 	    0.56363 	    0.00000 	    0.43054 	    5.06692 	    4.38693 	    7.61494 	    0.00000 	    0.25316 	    0.78230 	 9585524.38370 	 10025565.01372 	    4.85540 	    4.00800 	    8.24486 	   13.64560 	    0.00347 	    0.00030 	    0.00008 	    0.00102 	    0.00043 	    0.00280 	    2.41096 	    0.00000 	    0.33963 	    0.74200 	    0.65451 	    0.25197 	   -5.88727 	   -8.40402
932558	2	1	strip_RLOF_HG	   20.38018	   16.36351	  209.94577	 1152.33863 	    4.92720 	    4.46999 	    5.07940 	    4.70105 	    0.43081 	    0.71694 	    0.00000 	    0.27723 	    5.07954 	    4.70149 	    7.76707 	    0.00000 	    0.20857 	    0.93380 	 9468210.82700 	 10011311.36907 	    4.94520 	    3.78156 	    8.22957 	   16.26898 	    0.00358 	    0.00030 	    0.00003 	    0.00102 	    0.00037 	    0.00280 	    1.14705 	    0.00000 	    0.32451 	    0.74200 	    0.66962 	    0.25197 	   -5.85774 	   -7.80223
946047	2	1	strip_RLOF_HG	   19.84764	   16.71735	   25.36190	  157.11533 	    4.76580 	    4.46712 	    5.14474 	    4.73905 	    0.83756 	    0.74012 	    0.00000 	    0.25405 	    5.14407 	    4.73950 	    7.30741 	    0.00000 	    0.56403 	    0.95854 	 9696481.72941 	 10021629.11976 	    4.23394 	    3.74085 	    8.27686 	   16.60836 	    0.00334 	    0.00030 	    0.00010 	    0.00102 	    0.00055 	    0.00280 	    2.74223 	    0.00000 	    0.37633 	    0.74200 	    0.61779 	    0.25197 	   -5.82534 	   -7.74144
948186	2	1	strip_RLOF_HG	   20.31688	    8.61392	   15.65050	   13.16701 	    4.92106 	    4.39071 	    5.07180 	    3.64154 	    0.47827 	    0.36698 	    0.00000 	    0.62717 	    5.07206 	    3.64183 	    7.73351 	    0.00000 	    0.21703 	    0.56261 	 9496844.27746 	 10058352.52140 	    4.92820 	    4.24713 	    8.23481 	    8.61012 	    0.00354 	    0.00030 	    0.00006 	    0.00102 	    0.00039 	    0.00280 	    1.42477 	    0.00000 	    0.33108 	    0.74200 	    0.66306 	    0.25197 	   -5.87380 	   -9.54897
960562	2	-3	strip_RLOF_HG	   20.46587	   19.89290	   54.60442	  416.30369 	    4.93488 	    3.55297 	    5.09168 	    5.15160 	    0.36768 	    0.88756 	    0.00000 	    0.00000 	    5.09152 	    5.15115 	    7.81224 	    7.19923 	    0.19933 	    2.99312 	 9428892.18553 	 10007460.51961 	    4.96365 	   -0.27388 	    8.21977 	   18.82447 	    0.00361 	    0.00100 	    0.00003 	    0.00074 	    0.00034 	    0.00236 	    1.57753 	    0.00000 	    0.31362 	    0.69506 	    0.68052 	    0.29893 	   -5.82914 	   -4.99964
964601	2	1	strip_RLOF_MS	   20.04165	   13.83867	    5.03905	   22.86382 	    4.88586 	    4.48424 	    5.07966 	    4.28648 	    0.68576 	    0.39936 	    0.00000 	    0.59481 	    5.07973 	    4.28676 	    7.55086 	    0.00000 	    0.29137 	    0.69802 	 9618816.35487 	 5495025.74075 	    4.77884 	    4.18210 	    8.24998 	   13.82588 	    0.00344 	    0.00030 	    0.00008 	    0.00102 	    0.00046 	    0.00280 	    2.59957 	    0.00000 	    0.34812 	    0.74200 	    0.64601 	    0.25197 	   -5.87948 	   -8.56803
970233	2	1	strip_RLOF_MS	   20.04956	   18.51250	    3.17299	   20.59645 	    4.88765 	    4.52320 	    5.07802 	    4.72415 	    0.68008 	    0.53223 	    0.00000 	    0.46194 	    5.07813 	    4.72448 	    7.55900 	    0.00000 	    0.28697 	    0.83894 	 9615158.62985 	 6091723.07775 	    4.78767 	    4.02504 	    8.24981 	   18.42244 	    0.00344 	    0.00030 	    0.00008 	    0.00102 	    0.00046 	    0.00280 	    2.32078 	    0.00000 	    0.34836 	    0.74200 	    0.64578 	    0.25197 	   -5.88107 	   -7.65021
978478	2	1	strip_RLOF_HG	   19.94879	    9.79271	  549.48114	  824.43841 	    4.84807 	    4.41580 	    5.11086 	    3.84336 	    0.75913 	    0.40404 	    0.00000 	    0.59012 	    5.11066 	    3.84365 	    7.46119 	    0.00000 	    0.38255 	    0.61333 	 9656014.70941 	 10046606.67710 	    4.59661 	    4.20157 	    8.26098 	    9.78726 	    0.00338 	    0.00030 	    0.00009 	    0.00102 	    0.00051 	    0.00280 	    2.33544 	    0.00000 	    0.36149 	    0.74200 	    0.63263 	    0.25197 	   -5.85579 	   -9.63799
979057	2	1	strip_RLOF_MS	   20.94275	   13.87818	    4.76493	   19.43322 	    5.07399 	    4.48316 	    5.16336 	    4.30806 	    0.07820 	    0.42454 	    0.00000 	    0.56963 	    5.15984 	    4.30835 	    8.03277 	    0.00000 	   -0.04304 	    0.71097 	 9200540.47702 	 6246916.00619 	    5.44327 	    4.15733 	    8.07263 	   13.86290 	    0.00382 	    0.00030 	    0.00004 	    0.00102 	    0.00010 	    0.00280 	    0.65974 	    0.00000 	    0.04231 	    0.74200 	    0.95186 	    0.25197 	   -5.49335 	   -8.52601
990519	2	1	strip_RLOF_HG	   19.71308	   10.00328	   76.20483	  129.60478 	    4.50586 	    4.41989 	    5.18812 	    3.87726 	    0.94167 	    0.41077 	    0.00000 	    0.58340 	    5.18703 	    3.87755 	    7.00843 	    0.00000 	    1.10561 	    0.62211 	 9749727.99829 	 9998362.87042 	    3.15146 	    4.19341 	    8.30496 	    9.99578 	    0.00324 	    0.00030 	    0.00011 	    0.00102 	    0.00064 	    0.00280 	    3.82560 	    0.00000 	    0.39787 	    0.74200 	    0.59625 	    0.25197 	   -5.79681 	   -9.55480
1005629	2	1	strip_RLOF_HG	   20.83674	   15.86494	   32.39246	  155.83171 	    5.01776 	    4.47237 	    5.15080 	    4.64342 	    0.13209 	    0.68415 	    0.00000 	    0.31002 	    5.14888 	    4.64384 	    7.98101 	    0.00000 	    0.06314 	    0.90022 	 9252363.24687 	 10032515.85449 	    5.23377 	    3.83528 	    8.13600 	   15.78774 	    0.00380 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    0.51463 	    0.00000 	    0.22606 	    0.74200 	    0.76810 	    0.25197 	   -5.66549 	   -7.90274
1025429	2	1	strip_RLOF_HG	   19.98347	    9.49855	  219.37049	  292.59848 	    4.86630 	    4.40994 	    5.09789 	    3.79494 	    0.73149 	    0.39445 	    0.00000 	    0.59971 	    5.09772 	    3.79523 	    7.49441 	    0.00000 	    0.33960 	    0.60085 	 9642177.49246 	 10073441.12412 	    4.68244 	    4.21321 	    8.25638 	    9.49655 	    0.00342 	    0.00030 	    0.00009 	    0.00102 	    0.00047 	    0.00280 	    2.92395 	    0.00000 	    0.34931 	    0.74200 	    0.64483 	    0.25197 	   -5.85635 	   -9.75743
1044662	2	1	strip_RLOF_HG	   20.50926	   16.44905	  434.20950	 2361.32309 	    4.93828 	    4.46957 	    5.09834 	    4.71055 	    0.33806 	    0.72211 	    0.00000 	    0.27206 	    5.09831 	    4.71098 	    7.83220 	    0.00000 	    0.19587 	    0.93940 	 9408560.20445 	 9997750.76493 	    4.97052 	    3.77263 	    8.21420 	   16.35146 	    0.00362 	    0.00030 	    0.00003 	    0.00102 	    0.00034 	    0.00280 	    1.01759 	    0.00000 	    0.31679 	    0.74200 	    0.67735 	    0.25197 	   -5.82430 	   -7.78589
1047453	2	1	strip_RLOF_HG	   20.65456	    8.91067	  279.87205	  249.95081 	    4.96031 	    4.39781 	    5.12207 	    3.69657 	    0.24017 	    0.37595 	    0.00000 	    0.61820 	    5.12143 	    3.69686 	    7.89569 	    0.00000 	    0.16368 	    0.57592 	 9340111.88370 	 10010674.60443 	    5.03442 	    4.23584 	    8.18904 	    8.91260 	    0.00367 	    0.00030 	    0.00003 	    0.00102 	    0.00028 	    0.00280 	    1.04284 	    0.00000 	    0.29663 	    0.74200 	    0.69752 	    0.25197 	   -5.77287 	   -9.86399
1054063	2	1	strip_CEE_HG	   20.73967	    4.20535	  465.12978	    0.90382 	    4.97955 	    4.23179 	    5.13580 	    2.53656 	    0.18829 	    0.27543 	    0.00000 	    0.71856 	    5.13448 	    2.53714 	    7.93646 	    0.00000 	    0.13206 	    0.32796 	 9299107.62844 	 10158492.39398 	    5.09712 	    4.40508 	    8.16914 	    4.20379 	    0.00372 	    0.00015 	    0.00003 	    0.00057 	    0.00022 	    0.00103 	    0.67877 	    0.00000 	    0.28412 	    0.82710 	    0.71004 	    0.17082 	   -5.74243 	  -11.36959
1074120	2	1	strip_RLOF_HG	   21.07472	    9.00961	  175.41666	  148.75268 	    5.09733 	    4.40012 	    5.17551 	    3.71498 	    0.02325 	    0.37931 	    0.00000 	    0.61485 	    5.16643 	    3.71527 	    7.95550 	    0.00000 	   -0.08365 	    0.58051 	 9134587.53066 	 10003585.65064 	    5.51864 	    4.23173 	    7.95550 	    9.01324 	    0.00378 	    0.00030 	    0.00008 	    0.00102 	    0.00007 	    0.00280 	    0.77865 	    0.00000 	   -0.00000 	    0.74200 	    0.99418 	    0.25197 	   -5.44540 	   -9.95475
1092125	2	1	strip_RLOF_HG	   20.98873	   17.25342	   15.76543	   87.59137 	    5.08467 	    4.46056 	    5.16722 	    4.79628 	    0.05772 	    0.77706 	    0.00000 	    0.21712 	    5.16274 	    4.79676 	    8.03366 	    0.00000 	   -0.06247 	    1.00028 	 9177686.02851 	 10034658.20068 	    5.48023 	    3.67032 	    8.03366 	   17.11993 	    0.00381 	    0.00030 	    0.00005 	    0.00102 	    0.00009 	    0.00280 	    0.53861 	    0.00000 	    0.00371 	    0.74200 	    0.99046 	    0.25197 	   -5.45890 	   -7.65867
1126295	2	1	strip_RLOF_HG	   20.67049	   19.02335	   52.91011	  365.33531 	    4.96319 	    4.40704 	    5.12476 	    4.98650 	    0.22958 	    0.92171 	    0.00000 	    0.07246 	    5.12397 	    4.98701 	    7.90336 	    0.00000 	    0.15927 	    1.20243 	 9332682.31435 	 10029261.87190 	    5.04314 	    3.30626 	    8.18527 	   18.78147 	    0.00368 	    0.00030 	    0.00003 	    0.00102 	    0.00027 	    0.00280 	    0.91076 	    0.00000 	    0.29558 	    0.74200 	    0.69857 	    0.25197 	   -5.76791 	   -7.53673
1132024	2	1	strip_RLOF_HG	   20.89666	   17.00959	  141.00120	  772.67289 	    5.05132 	    4.46390 	    5.15871 	    4.77010 	    0.10029 	    0.75994 	    0.00000 	    0.23424 	    5.15600 	    4.77055 	    8.01087 	    0.00000 	   -0.00002 	    0.98051 	 9223353.10860 	 10032594.52762 	    5.35875 	    3.70396 	    8.10481 	   16.88755 	    0.00381 	    0.00030 	    0.00004 	    0.00102 	    0.00011 	    0.00280 	    0.50259 	    0.00000 	    0.12948 	    0.74200 	    0.86469 	    0.25197 	   -5.57073 	   -7.69521
1135281	2	1	strip_RLOF_HG	   20.66313	   16.68061	  101.95570	  556.83752 	    4.96185 	    4.46740 	    5.12352 	    4.73534 	    0.23426 	    0.73796 	    0.00000 	    0.25621 	    5.12274 	    4.73579 	    7.89974 	    0.00000 	    0.16131 	    0.95613 	 9336163.40050 	 10022840.21707 	    5.03910 	    3.74478 	    8.18694 	   16.57314 	    0.00367 	    0.00030 	    0.00003 	    0.00102 	    0.00027 	    0.00280 	    0.96045 	    0.00000 	    0.29596 	    0.74200 	    0.69819 	    0.25197 	   -5.77020 	   -7.74733
1136907	2	1	strip_RLOF_MS	   20.31662	   14.30935	    2.99917	   13.75248 	    4.92107 	    4.48918 	    5.07178 	    4.34113 	    0.47827 	    0.41825 	    0.00000 	    0.57592 	    5.07205 	    4.34142 	    7.73339 	    0.00000 	    0.21702 	    0.71547 	 9497075.34176 	 5787872.58193 	    4.92822 	    4.16153 	    8.23468 	   14.29207 	    0.00354 	    0.00030 	    0.00006 	    0.00102 	    0.00039 	    0.00280 	    1.42483 	    0.00000 	    0.33108 	    0.74200 	    0.66306 	    0.25197 	   -5.87382 	   -8.44982
