#
#     Data from population synthesis for run4
#
# By Ylva Gotberg, 2023-10-03
#
# Initial conditions:
#   Using the single star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/ to determine the radii of donors at different evolutionary stages
#   This means that we assume metallicity, Z=0.006
#   Using the lifetimes of stars from single star models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/
#   IMF: Kroupa, M_min = 0.1 Msun, M_max = 100.0 Msun 
# We assume the star-formation type: starburst, with a total mass of stars of 1000000.0 Msun
# This file contains the information about the stars that are present in the population after 70000000.0 years
#   fbin:moe
#   q distribution: flat, 0.1 < q < 1.0
#   P distribution: Sana+12 for M1>15 Msun and Opik24 for M1<15 Msun
#
# Physical assumptions:
#   Critical mass ratio for the donor main sequence, q_crit_MS=0.65
#   Critical mass ratio for the donor Hertzsprung gap, q_crit_HG=0.4
#   Using the alpha-prescription for common envelope evolution
#   alpha_CE = 1.0, lambda_CE = 0.5
#   Using the binary star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/ to determine the masses and radii of stripped stars
#   Stripped stars can only be formed from donor stars with 2.0 < M1init/Msun < 100.0
#   Actually, we assume that binary interaction only can occur in the above mass range.
#   For stripped stars we set the total lifetime to tau_MS+tau_strip, where the duration of the stripped phases (tau_strip) come from the binary models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/
#   Mass transfer efficiency is set to beta_MS = 1.0, beta_HG = 0.0, beta_HG_CEE = 0.0
#   For mergers, we assume that their final mass is M1init+M2init
#   The final period is set by the treatment of angular momentum during interaction, we ignore the effect of wind mass loss on the period.
#   We use the isotropic_reemission setting for the treatment of angular momentum.
#   For common envelope, the period is set in the alpha prescription
#   Rejuvenation of mass gainers and MSMS mergers is set by Tout97
#   HGMS mergers are not rejuvenated, but their lifetimes are adapted to the new mass
#
# Even though the full population synthesis accounts for the full mass range from 0.1 to 100.0 Msun, 
# I will only keep the stars with initial masses (Minit or M1init) between 2.0 and 100.0 Msun.
# I am ignoring single stars that died and binaries in which at least the primary died.
# I show dead secondaries as long as the primary is still alive
# For the star state: 1 - main-sequence star, 2 - stripped star, 3 - post main-sequence star, 4 - compact object, 51 - merger product in MS stage.
# In this output, we only output the stripped star systems.
#
# Star_ID 	 Star_state_m1 	 Star_state_m2 	 Evolution 	 M1init 	 M2init 	 Pinit 	 Pcurrent 	 log_Teff_1 	 log_Teff_2 	 log_L_1 	 log_L_2 	 center_he4_1 	 center_he4_2 	 center_h1_1 	 center_h1_2 	 log_Lnuc_1 	 log_Lnuc_2 	 he_core_mass_1 	 he_core_mass_2 	 log_R_1 	 log_R_2 	 star_age_1 	 star_age_2 	 log_g_1 	 log_g_2 	 star_mass_1 	 star_mass_2 	 surface_n14_1 	 surface_n14_2 	 surface_c12_1 	 surface_c12_2 	 surface_o16_1 	 surface_o16_2 	 surf_avg_v_rot_1 	 surf_avg_v_rot_2 	 surface_h1_1 	 surface_h1_2 	 surface_he4_1 	 surface_he4_2 	 log_abs_mdot_1 	 log_abs_mdot_2
564926	2	1	strip_CEE_HG	    6.27684	    2.22388	  442.41491	    0.95655 	    4.75752 	    4.05747 	    3.34966 	    1.53966 	    0.02557 	    0.28873 	    0.00000 	    0.70521 	    3.34023 	    1.54005 	    1.52356 	    0.00000 	   -0.31696 	    0.17814 	 67872812.78197 	 69823370.93694 	    5.27924 	    4.42883 	    1.61574 	    2.22510 	    0.00395 	    0.00000 	    0.00003 	    0.00001 	    0.00016 	    0.00001 	    6.03823 	    0.00000 	    0.26086 	    0.99758 	    0.73306 	    0.00240 	   -8.01478 	  -17.28524
569939	2	1	strip_CEE_HG	    6.25832	    1.13429	  425.69415	    0.44926 	    4.73915 	    3.90173 	    3.31348 	    0.65987 	    0.08349 	    0.26005 	    0.00000 	    0.73373 	    3.30992 	    0.65942 	    1.51636 	    0.00000 	   -0.29830 	    0.04973 	 67868018.15959 	 32370379.24433 	    5.24120 	    4.45987 	    1.61302 	    1.13006 	    0.00393 	   -0.00002 	    0.00003 	    0.00029 	    0.00016 	   -0.00086 	    6.00533 	    0.00000 	    0.26453 	    0.85019 	    0.72941 	    0.15046 	   -8.06807 	  -10.40433
571629	2	1	strip_CEE_HG	    6.07830	    1.19345	  390.44601	    0.44187 	    4.71452 	    3.91073 	    3.15771 	    0.70756 	    0.77247 	    0.26096 	    0.00000 	    0.73282 	    3.15827 	    0.70708 	    1.44035 	    0.00000 	   -0.32693 	    0.05558 	 67666287.26718 	 34984365.53769 	    5.28759 	    4.46044 	    1.57086 	    1.18951 	    0.00380 	   -0.00002 	    0.00003 	    0.00027 	    0.00016 	   -0.00060 	    7.46040 	    0.00000 	    0.30000 	    0.85430 	    0.69414 	    0.14606 	   -8.31635 	  -10.43638
575933	2	1	strip_CEE_HG	    6.02918	    3.77905	  225.55640	    0.83257 	    4.59669 	    4.19304 	    3.70002 	    2.45609 	    0.94575 	    0.39312 	    0.00000 	    0.60101 	    3.69769 	    2.45639 	    1.35030 	    0.00000 	    0.17990 	    0.36523 	 67572822.52385 	 70525793.37371 	    4.27237 	    4.28424 	    1.56414 	    3.77827 	    0.00396 	    0.00014 	    0.00003 	    0.00056 	    0.00016 	    0.00098 	    7.29711 	    0.00000 	    0.28286 	    0.83795 	    0.71104 	    0.16002 	   -7.57791 	  -11.54369
580628	2	1	strip_CEE_HG	    6.16907	    3.79219	  355.01393	    1.30672 	    4.71647 	    4.19381 	    3.19591 	    2.46232 	    0.40580 	    0.39454 	    0.00000 	    0.59960 	    3.19625 	    2.46262 	    1.48257 	    0.00000 	   -0.31172 	    0.36680 	 67799812.27110 	 70581416.88244 	    5.26329 	    4.28256 	    1.59462 	    3.79124 	    0.00375 	    0.00015 	    0.00003 	    0.00058 	    0.00015 	    0.00104 	    6.33600 	    0.00000 	    0.30232 	    0.83453 	    0.69190 	    0.16330 	   -8.29571 	  -11.54254
581169	2	1	strip_RLOF_HG	    6.27598	    2.63785	   21.84850	   27.44142 	    4.75597 	    4.10410 	    3.34699 	    1.82955 	    0.02838 	    0.30739 	    0.00000 	    0.68664 	    3.33851 	    1.82990 	    1.52328 	    0.00000 	   -0.31519 	    0.22983 	 67868585.73280 	 70641560.89586 	    5.27568 	    4.39954 	    1.61566 	    2.64055 	    0.00395 	    0.00008 	    0.00003 	    0.00029 	    0.00016 	    0.00062 	    6.06179 	    0.00000 	    0.26092 	    0.91182 	    0.73300 	    0.08697 	   -8.01838 	  -13.16475
592970	2	1	strip_RLOF_HG	    6.07678	    5.81513	   68.45947	 1016.72608 	    4.71458 	    4.21660 	    3.16046 	    3.40250 	    0.77907 	    0.86000 	    0.00000 	    0.13417 	    3.16105 	    3.40315 	    1.43920 	    0.00000 	   -0.32567 	    0.79131 	 67659927.55625 	 70584869.97501 	    5.28497 	    3.61848 	    1.57049 	    5.80389 	    0.00380 	    0.00030 	    0.00003 	    0.00100 	    0.00016 	    0.00268 	    7.50760 	    0.00000 	    0.30045 	    0.74542 	    0.69370 	    0.24879 	   -8.31043 	   -9.38767
602934	2	1	strip_RLOF_HG	    6.28128	    5.76315	   72.11943	  962.41475 	    4.76584 	    4.22338 	    3.36429 	    3.37436 	    0.01448 	    0.83275 	    0.00000 	    0.16142 	    3.34863 	    3.37500 	    1.52571 	    0.00000 	   -0.32628 	    0.76367 	 67872906.70411 	 70574706.40333 	    5.29803 	    3.66995 	    1.61631 	    5.75349 	    0.00394 	    0.00029 	    0.00003 	    0.00100 	    0.00016 	    0.00263 	    6.02069 	    0.00000 	    0.26105 	    0.74693 	    0.73288 	    0.24737 	   -7.99666 	   -9.44234
614945	2	1	strip_CEE_HG	    6.11635	    1.79651	  318.02103	    0.55679 	    4.71392 	    3.99897 	    3.14964 	    1.19455 	    0.62233 	    0.27451 	    0.00000 	    0.71931 	    3.15039 	    1.19484 	    1.46059 	    0.00000 	   -0.32977 	    0.12260 	 67730292.71876 	 64829553.67722 	    5.29583 	    4.45151 	    1.58089 	    1.79551 	    0.00363 	    0.00000 	    0.00003 	    0.00004 	    0.00015 	    0.00001 	    6.89684 	    0.00000 	    0.32567 	    0.96197 	    0.66875 	    0.03797 	   -8.35784 	  -10.83620
621099	2	1	strip_RLOF_HG	    6.15752	    4.84786	   35.93635	  359.73600 	    4.71551 	    4.24111 	    3.18373 	    2.94621 	    0.45181 	    0.54921 	    0.00000 	    0.44495 	    3.18422 	    2.94657 	    1.47802 	    0.00000 	   -0.31589 	    0.51415 	 67790148.99359 	 70354396.98470 	    5.27088 	    4.09495 	    1.59177 	    4.84909 	    0.00366 	    0.00022 	    0.00003 	    0.00077 	    0.00015 	    0.00178 	    6.12460 	    0.00000 	    0.31728 	    0.79151 	    0.67708 	    0.20483 	   -8.34564 	  -10.39088
621840	2	1	strip_RLOF_HG	    6.11776	    6.00571	  108.42743	 1670.72887 	    4.71388 	    4.19453 	    3.15030 	    3.52041 	    0.61703 	    0.98003 	    0.00000 	    0.01414 	    3.15111 	    3.51839 	    1.46125 	    0.00000 	   -0.32935 	    0.89441 	 67731854.22478 	 70096921.13059 	    5.29509 	    3.42626 	    1.58126 	    5.98792 	    0.00360 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    6.88533 	    0.00000 	    0.32975 	    0.74213 	    0.66470 	    0.25185 	   -8.35239 	   -9.15754
627910	2	1	strip_RLOF_MS	    6.17887	    5.27621	    0.65848	    7.50924 	    4.71745 	    4.26950 	    3.20738 	    3.02847 	    0.36452 	    0.48505 	    0.00000 	    0.50910 	    3.20757 	    3.02880 	    1.48658 	    0.00000 	   -0.30796 	    0.49849 	 67814596.82436 	 49141415.32380 	    5.25634 	    4.16286 	    1.59689 	    5.27756 	    0.00376 	    0.00021 	    0.00003 	    0.00076 	    0.00015 	    0.00179 	    6.18451 	    0.00000 	    0.29901 	    0.78917 	    0.69520 	    0.20720 	   -8.25012 	  -10.23746
638713	2	1	strip_RLOF_HG	    6.18732	    5.20355	   11.70932	  134.13224 	    4.71830 	    4.24604 	    3.21762 	    3.10571 	    0.32926 	    0.63243 	    0.00000 	    0.36173 	    3.21774 	    3.10613 	    1.48962 	    0.00000 	   -0.30453 	    0.58404 	 67820439.00810 	 70627056.52162 	    5.24999 	    3.98556 	    1.59887 	    5.20349 	    0.00367 	    0.00025 	    0.00003 	    0.00088 	    0.00015 	    0.00220 	    5.97428 	    0.00000 	    0.31272 	    0.77372 	    0.68162 	    0.22168 	   -8.25974 	  -10.01638
651410	2	1	strip_RLOF_MS	    6.18942	    4.95376	    2.28546	   23.97496 	    4.71845 	    4.25753 	    3.22012 	    2.91186 	    0.32073 	    0.45021 	    0.00000 	    0.54395 	    3.22041 	    2.91217 	    1.49032 	    0.00000 	   -0.30359 	    0.46412 	 67823520.31209 	 49604962.70608 	    5.24823 	    4.20464 	    1.59936 	    4.95564 	    0.00366 	    0.00020 	    0.00003 	    0.00070 	    0.00015 	    0.00157 	    6.05256 	    0.00000 	    0.31516 	    0.80151 	    0.67921 	    0.19534 	   -8.26749 	  -10.52847
656451	2	3	strip_RLOF_HG	    6.25360	    6.22896	   29.71447	  458.96615 	    4.73624 	    3.65816 	    3.30571 	    3.79589 	    0.10069 	    0.08075 	    0.00000 	    0.00000 	    3.30273 	    3.79578 	    1.51418 	    1.90617 	   -0.29636 	    2.10488 	 67866318.62434 	 70234608.94260 	    5.23714 	    1.00958 	    1.61227 	    6.05121 	    0.00394 	    0.00092 	    0.00003 	    0.00067 	    0.00016 	    0.00254 	    6.07269 	    0.00000 	    0.26409 	    0.72571 	    0.72985 	    0.26822 	   -8.07564 	   -7.57608
658323	2	1	strip_RLOF_HG	    6.26886	    5.60590	    7.02909	   89.62818 	    4.74762 	    4.23688 	    3.33204 	    3.29504 	    0.04870 	    0.76344 	    0.00000 	    0.23072 	    3.32642 	    3.29559 	    1.52037 	    0.00000 	   -0.30597 	    0.69702 	 67869037.93753 	 70419420.31513 	    5.25698 	    3.79165 	    1.61464 	    5.60052 	    0.00394 	    0.00028 	    0.00003 	    0.00097 	    0.00016 	    0.00251 	    6.02886 	    0.00000 	    0.26244 	    0.75370 	    0.73149 	    0.24093 	   -8.03984 	   -9.60560
667493	2	1	strip_CEE_HG	    6.26655	    5.01769	  244.64523	    1.16755 	    4.74540 	    4.24463 	    3.32771 	    3.02221 	    0.05607 	    0.58573 	    0.00000 	    0.40843 	    3.32269 	    3.02259 	    1.51910 	    0.00000 	   -0.30369 	    0.54511 	 67867505.93282 	 70293714.02555 	    5.25233 	    4.04794 	    1.61431 	    5.01850 	    0.00393 	    0.00023 	    0.00003 	    0.00082 	    0.00016 	    0.00198 	    6.05392 	    0.00000 	    0.26380 	    0.78281 	    0.73014 	    0.21311 	   -8.04721 	  -10.21642
675710	2	-1	strip_CEE_HG	    6.24038	    5.08692	  211.51660	    1.02334 	    4.73024 	    4.24539 	    3.28781 	    3.05292 	    0.13833 	    0.60231 	    0.00000 	    0.39185 	    3.28399 	    3.05332 	    1.50909 	    0.00000 	   -0.29332 	    0.55894 	 67862323.22781 	 70495923.42583 	    5.23047 	    4.02605 	    1.61000 	    5.08744 	    0.00385 	    0.00024 	    0.00003 	    0.00085 	    0.00016 	    0.00211 	    5.98551 	    0.00000 	    0.27942 	    0.77866 	    0.71465 	    0.21696 	   -8.13094 	  -10.14080
677896	2	1	strip_RLOF_MS	    6.10014	    4.87168	    1.99991	   21.22177 	    4.71384 	    4.25657 	    3.14477 	    2.85871 	    0.68724 	    0.41138 	    0.00000 	    0.58277 	    3.14553 	    2.85901 	    1.45248 	    0.00000 	   -0.33203 	    0.43948 	 67702040.11985 	 43330591.03019 	    5.29926 	    4.24657 	    1.57660 	    4.87372 	    0.00365 	    0.00017 	    0.00003 	    0.00064 	    0.00015 	    0.00129 	    6.74701 	    0.00000 	    0.32258 	    0.81251 	    0.67180 	    0.18489 	   -8.35140 	  -10.67917
678174	2	1	strip_RLOF_MS	    6.14486	    5.15606	    1.68576	   18.91168 	    4.71459 	    4.26650 	    3.17097 	    2.97446 	    0.50654 	    0.45689 	    0.00000 	    0.53727 	    3.17156 	    2.97478 	    1.47288 	    0.00000 	   -0.32044 	    0.47748 	 67771392.73903 	 46923509.06790 	    5.27912 	    4.19484 	    1.58846 	    5.15776 	    0.00352 	    0.00020 	    0.00003 	    0.00073 	    0.00014 	    0.00164 	    6.47832 	    0.00000 	    0.34253 	    0.79586 	    0.65205 	    0.20082 	   -8.36533 	  -10.37025
678824	2	-1	strip_CEE_HG	    6.07662	    4.57106	  170.38527	    0.75098 	    4.71457 	    4.23228 	    3.16041 	    2.82269 	    0.77907 	    0.49830 	    0.00000 	    0.49586 	    3.16100 	    2.82302 	    1.43914 	    0.00000 	   -0.32568 	    0.47004 	 67663214.77828 	 70458125.41929 	    5.28498 	    4.15755 	    1.57043 	    4.57248 	    0.00380 	    0.00019 	    0.00003 	    0.00068 	    0.00016 	    0.00143 	    7.50789 	    0.00000 	    0.30045 	    0.80852 	    0.69370 	    0.18854 	   -8.31049 	  -10.69293
682685	2	1	strip_RLOF_HG	    6.24030	    5.18411	   14.64354	  162.26759 	    4.73001 	    4.24598 	    3.28675 	    3.09684 	    0.13893 	    0.62725 	    0.00000 	    0.36691 	    3.28771 	    3.09726 	    1.50907 	    0.00000 	   -0.29339 	    0.57972 	 67858255.04391 	 70629084.87497 	    5.23062 	    3.99259 	    1.61001 	    5.18416 	    0.00384 	    0.00025 	    0.00003 	    0.00088 	    0.00016 	    0.00218 	    5.81985 	    0.00000 	    0.27978 	    0.77458 	    0.71430 	    0.22086 	   -8.13212 	  -10.03631
688729	2	1	strip_RLOF_HG	    6.12688	    3.73424	   52.46749	  272.34454 	    4.71408 	    4.19042 	    3.15638 	    2.43531 	    0.57899 	    0.38895 	    0.00000 	    0.60518 	    3.15700 	    2.43560 	    1.46518 	    0.00000 	   -0.32672 	    0.36007 	 67744560.25903 	 70520425.67681 	    5.29046 	    4.28955 	    1.58373 	    3.73402 	    0.00358 	    0.00015 	    0.00003 	    0.00059 	    0.00015 	    0.00108 	    6.69498 	    0.00000 	    0.33295 	    0.83245 	    0.66153 	    0.16531 	   -8.40009 	  -11.56168
694097	2	1	strip_RLOF_HG	    6.19698	    5.34664	   21.14849	  254.56015 	    4.71961 	    4.24544 	    3.22953 	    3.17241 	    0.29392 	    0.67367 	    0.00000 	    0.32049 	    3.22919 	    3.17287 	    1.49317 	    0.00000 	   -0.30119 	    0.61859 	 67829145.72209 	 70393641.03160 	    5.24391 	    3.92837 	    1.60115 	    5.34570 	    0.00365 	    0.00026 	    0.00003 	    0.00091 	    0.00015 	    0.00230 	    6.29975 	    0.00000 	    0.31653 	    0.76727 	    0.67785 	    0.22789 	   -8.27185 	   -9.86988
695000	2	1	strip_RLOF_HG	    6.18866	    3.61313	   22.07197	   99.48542 	    4.71840 	    4.18298 	    3.21919 	    2.37683 	    0.32393 	    0.37722 	    0.00000 	    0.61691 	    3.21942 	    2.37713 	    1.49006 	    0.00000 	   -0.30394 	    0.34571 	 67821819.59543 	 70278178.46460 	    5.24889 	    4.30428 	    1.59918 	    3.61414 	    0.00366 	    0.00015 	    0.00003 	    0.00059 	    0.00015 	    0.00106 	    6.02294 	    0.00000 	    0.31425 	    0.83431 	    0.68011 	    0.16347 	   -8.26457 	  -11.65331
722736	2	1	strip_RLOF_HG	    6.04089	    3.50075	    7.00591	   31.48723 	    4.69334 	    4.17534 	    3.48154 	    2.31919 	    0.91064 	    0.36706 	    0.00000 	    0.62706 	    3.47998 	    2.31949 	    1.39543 	    0.00000 	   -0.12265 	    0.33217 	 67585038.92089 	 70777918.74788 	    4.87715 	    4.31738 	    1.56328 	    3.50229 	    0.00396 	    0.00018 	    0.00003 	    0.00068 	    0.00016 	    0.00135 	    8.05514 	    0.00000 	    0.28033 	    0.82178 	    0.71356 	    0.17537 	   -7.85662 	  -11.72551
727969	2	1	strip_RLOF_MS	    6.26217	    4.70615	    2.80356	   26.77474 	    4.74175 	    4.24449 	    3.31979 	    2.83234 	    0.07074 	    0.44922 	    0.00000 	    0.54493 	    3.31565 	    2.83265 	    1.51764 	    0.00000 	   -0.30035 	    0.45046 	 67865086.11268 	 55896282.69136 	    5.24548 	    4.20926 	    1.61366 	    4.70788 	    0.00393 	    0.00018 	    0.00003 	    0.00065 	    0.00016 	    0.00135 	    5.90077 	    0.00000 	    0.26416 	    0.81238 	    0.72978 	    0.18489 	   -8.05787 	  -10.72514
736606	2	1	strip_RLOF_HG	    6.08021	    4.93987	    6.05444	   65.64553 	    4.71440 	    4.24333 	    3.15484 	    2.98890 	    0.76506 	    0.56906 	    0.00000 	    0.42510 	    3.15556 	    2.98927 	    1.44181 	    0.00000 	   -0.32811 	    0.53105 	 67670859.48531 	 70096244.69273 	    5.29007 	    4.06956 	    1.57134 	    4.94095 	    0.00378 	    0.00023 	    0.00003 	    0.00080 	    0.00016 	    0.00188 	    7.40652 	    0.00000 	    0.30353 	    0.78690 	    0.69065 	    0.20923 	   -8.32063 	  -10.29718
740339	2	1	strip_RLOF_MS	    6.16083	    4.77116	    1.91609	   19.34655 	    4.71582 	    4.25039 	    3.18716 	    2.83360 	    0.43874 	    0.42137 	    0.00000 	    0.57278 	    3.18772 	    2.83390 	    1.47922 	    0.00000 	   -0.31480 	    0.43928 	 67792947.70523 	 47954564.01708 	    5.26892 	    4.23764 	    1.59260 	    4.77306 	    0.00372 	    0.00017 	    0.00003 	    0.00063 	    0.00015 	    0.00126 	    5.78653 	    0.00000 	    0.30720 	    0.81539 	    0.68706 	    0.18207 	   -8.32363 	  -10.73337
748730	2	1	strip_RLOF_HG	    6.22221	    3.37112	    5.85236	   20.51512 	    4.72555 	    4.16638 	    3.26434 	    2.25316 	    0.18733 	    0.35583 	    0.00000 	    0.63828 	    3.26317 	    2.25346 	    1.50235 	    0.00000 	   -0.29567 	    0.31708 	 67850258.44194 	 70399799.75157 	    5.23427 	    4.33143 	    1.60654 	    3.37326 	    0.00385 	    0.00013 	    0.00003 	    0.00052 	    0.00016 	    0.00087 	    6.19720 	    0.00000 	    0.28049 	    0.85069 	    0.71358 	    0.14748 	   -8.15390 	  -11.97183
758748	2	1	strip_RLOF_MS	    6.05233	    5.26825	    1.69704	   20.22615 	    4.71405 	    4.27372 	    3.28964 	    2.99102 	    0.87029 	    0.43488 	    0.00000 	    0.55927 	    3.28923 	    2.99132 	    1.41742 	    0.00000 	   -0.26002 	    0.47132 	 67612467.87891 	 40891439.34461 	    5.15225 	    4.21658 	    1.56481 	    5.27007 	    0.00394 	    0.00020 	    0.00003 	    0.00073 	    0.00016 	    0.00164 	    7.95694 	    0.00000 	    0.28160 	    0.79506 	    0.71233 	    0.20164 	   -8.10609 	  -10.34371
766947	2	-1	strip_CEE_HG	    6.04951	    4.13159	  156.02600	    0.62614 	    4.71230 	    4.21257 	    3.32643 	    2.62226 	    0.88017 	    0.43379 	    0.00000 	    0.56036 	    3.32576 	    2.62256 	    1.41365 	    0.00000 	   -0.23812 	    0.40924 	 67606658.56371 	 70526893.93035 	    5.10832 	    4.23485 	    1.56429 	    4.12873 	    0.00394 	    0.00016 	    0.00003 	    0.00060 	    0.00016 	    0.00116 	    8.04599 	    0.00000 	    0.28081 	    0.82775 	    0.71311 	    0.16989 	   -8.05853 	  -11.20004
768473	2	1	strip_RLOF_HG	    6.26408	    4.97283	   11.22335	  112.57175 	    4.74338 	    4.24395 	    3.32342 	    3.00280 	    0.06372 	    0.57580 	    0.00000 	    0.41836 	    3.31891 	    3.00319 	    1.51828 	    0.00000 	   -0.30179 	    0.53677 	 67869616.05801 	 70163391.38487 	    5.24843 	    4.06087 	    1.61392 	    4.97380 	    0.00393 	    0.00023 	    0.00003 	    0.00081 	    0.00016 	    0.00192 	    5.97294 	    0.00000 	    0.26454 	    0.78505 	    0.72940 	    0.21100 	   -8.05597 	  -10.26340
770093	2	1	strip_RLOF_HG	    6.07555	    3.12245	   99.51761	  294.74863 	    4.71462 	    4.14716 	    3.16246 	    2.11691 	    0.78341 	    0.33699 	    0.00000 	    0.65710 	    3.16306 	    2.11721 	    1.43838 	    0.00000 	   -0.32476 	    0.28740 	 67660259.00873 	 70779107.03325 	    5.28306 	    4.35698 	    1.57016 	    3.12195 	    0.00380 	    0.00013 	    0.00003 	    0.00052 	    0.00016 	    0.00088 	    7.53562 	    0.00000 	    0.30004 	    0.85621 	    0.69410 	    0.14193 	   -8.30203 	  -12.22942
772860	2	1	strip_CEE_HG	    6.06368	    2.03846	  423.37576	    0.84762 	    4.71531 	    4.03244 	    3.20084 	    1.39023 	    0.82926 	    0.28238 	    0.00000 	    0.71150 	    3.20113 	    1.39062 	    1.42928 	    0.00000 	   -0.30693 	    0.15349 	 67633377.92618 	 70760959.62388 	    5.24668 	    4.43991 	    1.56728 	    2.03864 	    0.00390 	    0.00000 	    0.00003 	    0.00001 	    0.00016 	    0.00000 	    7.67582 	    0.00000 	    0.28617 	    0.98856 	    0.70782 	    0.01142 	   -8.23324 	  -13.56781
773285	2	1	strip_RLOF_HG	    6.14225	    4.07850	    5.79343	   38.31779 	    4.71445 	    4.20992 	    3.16853 	    2.59817 	    0.51715 	    0.42711 	    0.00000 	    0.56703 	    3.16928 	    2.59849 	    1.47175 	    0.00000 	   -0.32137 	    0.40250 	 67771326.23621 	 70299287.13609 	    5.28079 	    4.24282 	    1.58775 	    4.07493 	    0.00353 	    0.00015 	    0.00003 	    0.00056 	    0.00014 	    0.00100 	    6.49256 	    0.00000 	    0.33995 	    0.83307 	    0.65461 	    0.16487 	   -8.34429 	  -11.28039
778183	2	1	strip_RLOF_HG	    6.09543	    4.24462	   79.02413	  596.55046 	    4.71393 	    4.21814 	    3.14518 	    2.67385 	    0.70559 	    0.44857 	    0.00000 	    0.54558 	    3.14595 	    2.67416 	    1.45026 	    0.00000 	   -0.33200 	    0.42390 	 67693957.51512 	 70673539.99347 	    5.29888 	    4.21725 	    1.57536 	    4.24325 	    0.00368 	    0.00017 	    0.00003 	    0.00062 	    0.00015 	    0.00119 	    6.42394 	    0.00000 	    0.31804 	    0.82128 	    0.67628 	    0.17626 	   -8.36678 	  -11.05683
788071	2	1	strip_RLOF_HG	    6.15517	    5.87230	   19.30918	  281.69869 	    4.71531 	    4.20822 	    3.18117 	    3.43372 	    0.46230 	    0.89111 	    0.00000 	    0.10305 	    3.18177 	    3.43438 	    1.47713 	    0.00000 	   -0.31677 	    0.82367 	 67785234.01084 	 70475794.98178 	    5.27249 	    3.55797 	    1.59118 	    5.85925 	    0.00364 	    0.00030 	    0.00003 	    0.00101 	    0.00015 	    0.00272 	    6.35241 	    0.00000 	    0.32164 	    0.74408 	    0.67275 	    0.25003 	   -8.36179 	   -9.32834
791095	2	1	strip_CEE_HG	    6.14732	    3.12184	  202.30040	    0.61773 	    4.71473 	    4.14710 	    3.17337 	    2.11659 	    0.49593 	    0.33699 	    0.00000 	    0.65709 	    3.17381 	    2.11690 	    1.47396 	    0.00000 	   -0.31952 	    0.28735 	 67774319.30920 	 70812768.44311 	    5.27745 	    4.35699 	    1.58912 	    3.12133 	    0.00350 	    0.00013 	    0.00003 	    0.00052 	    0.00014 	    0.00088 	    6.46621 	    0.00000 	    0.34518 	    0.85626 	    0.64943 	    0.14188 	   -8.38611 	  -12.23019
796083	2	1	strip_RLOF_HG	    6.03582	    4.65611	    7.06597	   68.86838 	    4.66641 	    4.23526 	    3.57786 	    2.85981 	    0.92533 	    0.51267 	    0.00000 	    0.48148 	    3.57592 	    2.86015 	    1.38094 	    0.00000 	   -0.02063 	    0.48264 	 67579681.40266 	 70574723.14347 	    4.67311 	    4.14023 	    1.56314 	    4.65751 	    0.00396 	    0.00021 	    0.00003 	    0.00074 	    0.00016 	    0.00168 	    7.90932 	    0.00000 	    0.28106 	    0.79772 	    0.71284 	    0.19882 	   -7.73276 	  -10.59825
818604	2	1	strip_RLOF_HG	    6.25740	    4.30703	    5.95172	   42.57614 	    4.73846 	    4.22113 	    3.31177 	    2.70271 	    0.08724 	    0.45723 	    0.00000 	    0.53692 	    3.30837 	    2.70302 	    1.51564 	    0.00000 	   -0.29777 	    0.43235 	 67864718.35481 	 70605649.40745 	    5.24012 	    4.20680 	    1.61290 	    4.30648 	    0.00392 	    0.00016 	    0.00003 	    0.00060 	    0.00016 	    0.00115 	    6.03156 	    0.00000 	    0.26548 	    0.82298 	    0.72847 	    0.17466 	   -8.07098 	  -11.00197
821854	2	1	strip_RLOF_MS	    6.05770	    4.01857	    1.20155	    9.98138 	    4.71524 	    4.21384 	    3.23776 	    2.50984 	    0.85101 	    0.33499 	    0.00000 	    0.65912 	    3.23775 	    2.51016 	    1.42384 	    0.00000 	   -0.28835 	    0.35050 	 67623127.35958 	 38004704.63002 	    5.20918 	    4.34045 	    1.56592 	    4.01489 	    0.00392 	    0.00016 	    0.00003 	    0.00060 	    0.00016 	    0.00113 	    7.86569 	    0.00000 	    0.28320 	    0.82537 	    0.71075 	    0.17229 	   -8.17918 	  -11.38684
834107	2	1	strip_RLOF_HG	    6.09559	    4.01039	   59.76473	  388.13042 	    4.71392 	    4.20631 	    3.14508 	    2.56631 	    0.70449 	    0.41857 	    0.00000 	    0.57557 	    3.14586 	    2.56661 	    1.45032 	    0.00000 	   -0.33204 	    0.39379 	 67696827.03069 	 70179463.02221 	    5.29896 	    4.25295 	    1.57539 	    4.00668 	    0.00369 	    0.00014 	    0.00003 	    0.00052 	    0.00015 	    0.00090 	    6.41241 	    0.00000 	    0.31740 	    0.84100 	    0.67691 	    0.15714 	   -8.36893 	  -11.37227
